node,is_gam,is_boundary,error_rate,weighted_degree,min_incident_edge,has_weak_edge,betweenness,comm_boundary
CARTAGO|TURRIALBA|TUIS,False,False,0.0625,4.526812827002413,0.4872214832876968,False,0.0,False
CARTAGO|TURRIALBA|TAYUTIC,False,False,0.9375,5.509890327035241,0.7824430187162367,False,0.0,False
CARTAGO|TURRIALBA|SANTA ROSA,False,True,0.9375,3.195870121123191,0.06497778802739074,True,0.004977142325990148,False
CARTAGO|TURRIALBA|TRES EQUIS,False,False,0.0625,4.097088073190159,0.3408260486434519,False,8.45015675040772e-06,True
CARTAGO|TURRIALBA|LA ISABEL,False,False,0.0625,2.4805922387679056,0.5628214596864956,False,0.0,True
CARTAGO|TURRIALBA|CHIRRIPO,False,True,0.0625,22.361624872587115,0.4451904312403509,False,0.30949544114043315,True
CARTAGO|ALVARADO|PACAYAS,True,False,0.0,3.604337964235094,0.4847102833716262,False,0.015303233874988382,False
CARTAGO|ALVARADO|CERVANTES,True,False,0.0,2.2222794945419087,0.15157213053546073,False,0.003980023829442036,False
CARTAGO|ALVARADO|CAPELLADES,True,True,0.3125,5.157388488690064,0.06497778802739074,True,0.005348949223008087,False
CARTAGO|OREAMUNO|SAN RAFAEL,True,False,0.0,1.7726021118753836,0.10311465515130594,False,0.00020280376200978528,True
CARTAGO|OREAMUNO|COT,True,False,0.0,2.6618771694561785,0.12599270596472942,False,0.003025156116645964,False
CARTAGO|OREAMUNO|POTRERO CERRADO,True,False,0.0,3.002444323901621,0.09418815830403511,True,0.022621069620841466,False
CARTAGO|OREAMUNO|CIPRESES,True,False,0.0,1.7944659590164003,0.15157213053546073,False,0.0,False
CARTAGO|OREAMUNO|SANTA ROSA,True,True,0.0,9.030346245383067,0.24690653029954926,False,0.0660126245341851,True
CARTAGO|EL GUARCO|EL TEJAR,True,False,0.0625,1.860024341823693,0.06323546895203304,True,0.0,True
CARTAGO|EL GUARCO|SAN ISIDRO,True,True,0.125,9.891060388328102,0.1084520840442156,False,0.10144413178864468,False
CARTAGO|EL GUARCO|TOBOSI,True,False,0.0,3.4815904394607804,0.17311964460940024,False,0.07150522642195013,False
CARTAGO|EL GUARCO|PATIO DE AGUA,True,False,0.0,2.0733603741941184,0.1084520840442156,False,0.005095444520495855,False
HEREDIA|CENTRAL|HEREDIA,True,False,0.0,0.7849194010131887,0.06310349411010656,True,0.00021970407551060074,True
HEREDIA|CENTRAL|MERCEDES,True,False,0.0,1.1413568088213273,0.07184466081864495,True,0.0016815811933311364,False
HEREDIA|CENTRAL|SAN FRANCISCO,True,False,0.0,2.1481008657506213,0.12348509211269973,False,0.009835982457474586,True
HEREDIA|CENTRAL|ULLOA,True,False,0.0,2.0328464848610412,0.1410172030191902,False,0.014297665221689862,True
HEREDIA|CENTRAL|VARABLANCA,True,True,0.1875,11.579978716211137,0.05181499370257063,True,0.20253335699377223,True
HEREDIA|BARVA|BARVA,True,False,0.1875,0.5342961436549707,0.08916327451098982,True,0.0,False
HEREDIA|BARVA|SAN PEDRO,True,False,0.0,0.9968557685935833,0.015467694687808895,True,0.0,False
HEREDIA|BARVA|SAN PABLO,True,False,0.0,1.8949614313716707,0.006048639116139566,True,0.019621263974446725,False
HEREDIA|BARVA|SAN ROQUE,True,False,0.0,0.687532144638851,0.09285111931079135,True,8.45015675040772e-05,False
HEREDIA|BARVA|SANTA LUCIA,True,False,0.0625,0.746822826075091,0.003949970021452792,True,0.0038870721051875515,True
HEREDIA|BARVA|SAN JOSE DE LA MONTAÑA,True,False,0.0,2.797789881585478,0.13156286944578288,False,0.027446109125324275,True
HEREDIA|BARVA|PUENTE SALAS,True,False,1.0,1.1970442399627403,0.12351569871821057,False,0.0,False
HEREDIA|SANTO DOMINGO|SANTO DOMINGO,True,False,0.0,0.4275757291202429,0.10149941745768104,False,0.0,False
HEREDIA|SANTO DOMINGO|SAN VICENTE,True,False,0.0,0.9579236003322937,0.01223553935943189,True,0.00027885517276345475,False
HEREDIA|SANTO DOMINGO|SAN MIGUEL,True,False,0.0,2.2743437795530626,0.051931039303619864,True,0.020660633254746878,False
HEREDIA|SANTO DOMINGO|PARACITO,True,False,0.875,0.9161682520690068,0.030831722385468493,True,0.0,False
HEREDIA|SANTO DOMINGO|SANTO TOMAS,True,False,0.0,1.0254012029501351,0.04341687043266064,True,0.003591316618923281,False
HEREDIA|SANTO DOMINGO|SANTA ROSA,True,False,0.0,1.2626979274219918,0.01223553935943189,True,0.0009633178695464801,True
HEREDIA|SANTO DOMINGO|TURES,True,False,0.0,1.2090251480376635,0.09987087640840997,True,0.00027040501601304705,False
HEREDIA|SANTO DOMINGO|PARA,True,False,0.0,1.2123657240253203,0.1228291171072815,False,0.020542331060241167,False
HEREDIA|SANTA BARBARA|SANTA BARBARA,True,False,0.9375,0.6110806383271832,0.08189338197133486,True,0.0,False
HEREDIA|SANTA BARBARA|SAN PEDRO,True,False,1.0,0.9703059161772032,0.1477912817734433,False,0.0011914721018074885,False
HEREDIA|SANTA BARBARA|SAN JUAN,True,False,1.0,1.4547716601967147,0.08189338197133486,True,0.009388124149702977,False
HEREDIA|SANTA BARBARA|JESUS,True,False,1.0,2.125198048230581,0.22276023101143888,False,0.015945445788019368,False
HEREDIA|SANTA BARBARA|SANTO DOMINGO,True,False,0.0,2.964472829486395,0.43486029526991626,False,0.023457635139131832,True
HEREDIA|SANTA BARBARA|PURABA,True,False,1.0,2.005176618815561,0.09617006584453805,True,0.01953676240694265,False
HEREDIA|SAN RAFAEL|SAN RAFAEL,True,False,0.1875,0.46295931018914005,0.003949970021452792,True,0.0,True
HEREDIA|SAN RAFAEL|SAN JOSECITO,True,False,0.125,0.618740052872542,0.07298497774959217,True,5.070094050244632e-05,True
HEREDIA|SAN RAFAEL|SANTIAGO,True,False,0.0625,0.7519843045442747,0.07991657035538965,True,0.0005577103455269095,True
HEREDIA|SAN RAFAEL|CONCEPCION,True,False,0.0,1.8332723145349505,0.07991657035538965,True,0.025139216332462966,True
HEREDIA|SAN ISIDRO|SAN ISIDRO,True,False,0.0,1.0588522106510498,0.09939026848772001,True,0.0034223134839151265,False
HEREDIA|SAN ISIDRO|SAN JOSE,True,False,0.0,2.4264461751262894,0.030831722385468493,True,0.03511885145469448,True
HEREDIA|SAN ISIDRO|CONCEPCION,True,False,0.0625,1.5695703772225134,0.09939026848772001,True,0.00019435360525937756,True
HEREDIA|SAN ISIDRO|SAN FRANCISCO,True,False,0.0,1.1200225483911834,0.09110366440575116,True,0.00011830219450570808,False
HEREDIA|BELEN|SAN ANTONIO,True,False,0.0,1.0820090101424442,0.06534405557171848,True,0.004140576807699783,False
HEREDIA|BELEN|LA RIBERA,True,False,0.0625,1.16335752598637,0.0327434021516175,True,0.0029491047058922944,False
HEREDIA|BELEN|LA ASUNCION,True,False,0.0,1.084068096441519,0.02400311934652573,True,0.00013520250800652352,False
HEREDIA|FLORES|SAN JOAQUIN,True,False,0.0,1.1976919333759601,0.008113958176439246,True,0.0028477028248874016,False
HEREDIA|FLORES|BARRANTES,True,False,0.0,0.7546374120248633,0.006048639116139566,True,1.690031350081544e-05,False
HEREDIA|FLORES|LLORENTE,True,False,0.0625,0.7427343773161985,0.02400311934652573,True,0.00015210282150733898,False
HEREDIA|SAN PABLO|SAN PABLO,True,False,0.0,1.3639591716708488,0.0733161492707574,True,0.01489762635096881,True
HEREDIA|SAN PABLO|RINCON DE SABANILLA,True,False,0.0625,0.9270147613246871,0.06310349411010656,True,0.004343380569709569,True
HEREDIA|SARAPIQUI|PUERTO VIEJO,False,False,0.0625,16.528776792229227,1.480048457407086,False,0.26975435394326563,False
HEREDIA|SARAPIQUI|LA VIRGEN,False,True,0.0625,19.684737179988094,0.3264759185690642,False,0.4380561259411362,True
HEREDIA|SARAPIQUI|LAS HORQUETAS,False,True,0.0625,14.1969339556412,1.993798526703807,False,0.052095216366263596,False
HEREDIA|SARAPIQUI|LLANURAS DEL GASPAR,False,False,0.0625,8.668281186186423,0.47190462890441176,False,0.26299422854293947,False
HEREDIA|SARAPIQUI|CUREÑA,False,False,0.0625,7.57298218459868,1.480048457407086,False,0.3254408869284525,True
GUANACASTE|LIBERIA|LIBERIA,False,False,0.0,17.697839462603422,0.2354784227096815,False,0.016832712246812178,True
GUANACASTE|LIBERIA|CAÑAS DULCES,False,False,0.0,10.629878291718317,0.1096406915628458,False,0.0012759736693115657,False
GUANACASTE|LIBERIA|MAYORGA,False,False,0.0,10.941845028747286,0.5057283659769005,False,0.006168614427797636,False
GUANACASTE|LIBERIA|NACASCOLO,False,False,0.0,11.062768208803952,0.7549857645308563,False,0.003050506586897187,True
GUANACASTE|LIBERIA|CURUBANDE,False,False,0.0,9.872733112491074,0.39986723457178125,False,0.002442095300867831,False
GUANACASTE|NICOYA|NICOYA,False,False,0.0,14.6630938694299,0.24180954091908524,False,0.08629300073516363,False
GUANACASTE|NICOYA|MANSION,False,False,0.0,11.149864241336003,0.7874806238494004,False,0.03593006650273363,False
GUANACASTE|NICOYA|SAN ANTONIO,False,False,0.0,12.793412282484624,0.8630533025686463,False,0.09973720012506232,True
GUANACASTE|NICOYA|QUEBRADA HONDA,False,False,0.0,5.218192370284115,0.08603562511946307,True,0.0,True
GUANACASTE|NICOYA|SAMARA,False,False,0.0,5.380204567015312,1.4685375840803496,False,0.012041473369331002,False
GUANACASTE|NICOYA|NOSARA,False,False,0.0,6.4738904050608514,0.4990402903653166,False,0.00016055297825774668,False
GUANACASTE|NICOYA|BELEN DE NOSARITA,False,False,0.0,7.59001892009411,0.4990402903653166,False,0.015801793123262436,False
GUANACASTE|SANTA CRUZ|SANTA CRUZ,False,False,0.0,14.050866263925936,0.04804763032640775,True,0.013351247665644198,False
GUANACASTE|SANTA CRUZ|BOLSON,False,False,0.0,4.811860638922511,0.04804763032640775,True,0.0,True
GUANACASTE|SANTA CRUZ|VEINTISIETE DE ABRIL,False,False,0.0,9.676260919761003,0.22722839383203453,False,0.004284229472456714,False
GUANACASTE|SANTA CRUZ|TEMPATE,False,False,0.0,8.20677052912233,0.8097842027065765,False,0.00392932288893959,False
GUANACASTE|SANTA CRUZ|CARTAGENA,False,False,0.0,6.481649095371395,0.22722839383203453,False,0.007791044523875918,False
GUANACASTE|SANTA CRUZ|CUAJINIQUIL,False,False,0.0,7.674730470274199,0.24180954091908524,False,0.00019435360525937756,False
GUANACASTE|SANTA CRUZ|DIRIA,False,False,0.0,4.896875290212471,0.36944820044682597,False,0.0,False
GUANACASTE|SANTA CRUZ|CABO VELAS,False,False,0.0,2.820801203212906,1.3845810478540073,False,0.0,False
GUANACASTE|SANTA CRUZ|TAMARINDO,False,False,0.0,5.310654444975192,1.3845810478540073,False,0.00023660438901141617,False
GUANACASTE|BAGACES|BAGACES,False,False,0.0,21.39986290355535,0.08603562511946307,True,0.14849460457491487,True
GUANACASTE|BAGACES|LA FORTUNA,False,False,0.0,9.880955266860513,0.6408648295862466,False,0.0030674069003980026,False
GUANACASTE|BAGACES|MOGOTE,False,False,0.0,8.0788861365483,1.5509013446448372,False,0.004740537936978731,False
GUANACASTE|BAGACES|RIO NARANJO,False,False,0.0,4.34787795088736,0.8696462763599122,False,0.0,False
GUANACASTE|CARRILLO|FILADELFIA,False,False,0.0,9.687032897246286,0.15475010116930477,False,0.019410010055686534,True
GUANACASTE|CARRILLO|PALMIRA,False,False,0.0,5.064794333738296,0.15475010116930477,False,0.00017745329175856213,True
GUANACASTE|CARRILLO|SARDINAL,False,False,0.0,7.012394110885486,0.4105750462450165,False,0.00037180689701793966,True
GUANACASTE|CARRILLO|BELEN,False,False,0.0,11.627115373660564,0.227624803079759,False,0.0166383586415528,True
GUANACASTE|CAÑAS|CAÑAS,False,False,0.0,11.53223914647065,0.18142528150532364,False,0.15174791492382184,True
GUANACASTE|CAÑAS|PALMIRA,False,False,0.0,10.042991503941668,0.31820356840858993,False,0.14822419955890181,True
GUANACASTE|CAÑAS|SAN MIGUEL,False,False,0.0,7.9122852332490785,0.2816369684717776,False,0.01208372415308304,True
GUANACASTE|CAÑAS|BEBEDERO,False,False,0.0,4.9777948912756145,0.2816369684717776,False,0.0,True
GUANACASTE|CAÑAS|POROZAL,False,False,0.0,6.270657900380472,0.4407014273064284,False,0.000845015675040772,True
GUANACASTE|ABANGARES|LAS JUNTAS,False,False,0.0,13.945186358212368,0.0194923678033684,True,0.021547899713539688,False
GUANACASTE|ABANGARES|SIERRA,False,False,0.0,6.353969393651122,0.4617478361872387,False,0.015091979956228189,False
GUANACASTE|ABANGARES|SAN JUAN,False,False,0.0,5.5187535969310755,0.23578972189972985,False,0.0015041279015725743,False
GUANACASTE|ABANGARES|COLORADO,False,False,0.0,6.431850071747234,1.6786333220003773,False,0.0010309191235497418,False
GUANACASTE|TILARAN|TILARAN,False,False,0.0,24.036935757457,0.259415310050295,False,0.040560752401957056,True
GUANACASTE|TILARAN|QUEBRADA GRANDE,False,False,0.0,4.164641779595171,0.7321627877344312,False,0.0034476639541663498,False
GUANACASTE|TILARAN|TRONADORA,False,False,0.0,12.79839618612567,1.668341800970191,False,0.05086149348070407,True
GUANACASTE|TILARAN|SANTA ROSA,False,False,0.0,5.623148183353788,0.43721427898222703,False,0.0,True
GUANACASTE|TILARAN|LIBANO,False,False,0.0,4.642529756152592,0.0003136125127353562,True,7.605141075366949e-05,True
GUANACASTE|TILARAN|TIERRAS MORENAS,False,False,0.0,7.909077366061183,0.18142528150532364,False,0.15041279015725742,True
GUANACASTE|TILARAN|ARENAL,False,False,0.0,11.858549286686609,0.4020385409121123,False,0.013241395627888897,True
GUANACASTE|TILARAN|CABECERAS,False,False,0.0,5.965466218350148,0.0003136125127353562,True,0.01786363137036192,True
GUANACASTE|NANDAYURE|CARMONA,False,False,0.0,3.7752135983453217,0.3540360241548763,False,0.0,False
GUANACASTE|NANDAYURE|SANTA RITA,False,False,0.0,5.704685013996757,0.5386760255449383,False,0.003996924142942852,False
GUANACASTE|NANDAYURE|ZAPOTAL,False,False,0.0,9.539690395661445,0.5824015630857725,False,0.000422507837520386,False
GUANACASTE|NANDAYURE|SAN PABLO,False,False,0.0,4.668896610229903,1.0038607357255138,False,0.019950820087712626,False
GUANACASTE|NANDAYURE|PORVENIR,False,False,0.0,4.943652326153634,0.3540360241548763,False,0.0,False
GUANACASTE|NANDAYURE|BEJUCO,False,False,0.0,9.080718847914708,1.7938241366948158,False,0.00031265579976508565,False
GUANACASTE|LA CRUZ|LA CRUZ,False,False,0.0,7.277327251173952,2.618634934268174,False,0.000692912853533433,False
GUANACASTE|LA CRUZ|SANTA CECILIA,False,False,0.0,8.682692572560676,0.06742040595517984,True,0.006396768660058644,False
GUANACASTE|LA CRUZ|LA GARITA,False,False,0.0,8.908118441171915,1.4610594481241141,False,0.0029998056463947406,False
GUANACASTE|LA CRUZ|SANTA ELENA,False,False,0.0,9.525418507629723,0.06742040595517984,True,0.001782983074336029,False
GUANACASTE|HOJANCHA|HOJANCHA,False,False,0.0,5.747003193992697,0.6055373963217894,False,0.00010140188100489264,False
GUANACASTE|HOJANCHA|MONTE ROMO,False,False,0.0,5.849420342440641,0.21069601799914925,False,0.00013520250800652352,False
GUANACASTE|HOJANCHA|PUERTO CARRILLO,False,False,0.0,6.583451020981221,0.6055373963217894,False,0.008103700323641003,False
GUANACASTE|HOJANCHA|HUACAS,False,False,1.0,3.5936251709313902,0.21069601799914925,False,1.690031350081544e-05,False
GUANACASTE|HOJANCHA|MATAMBU,False,False,0.0,1.4744468904619494,0.5513690298503453,False,0.0,False
PUNTARENAS|CENTRAL|PUNTARENAS,False,False,0.0,3.03640191356513,0.10520855657876511,False,0.0005577103455269095,False
PUNTARENAS|CENTRAL|PITAHAYA,False,False,0.0,4.9439090777128545,0.9009344410087393,False,0.013554051427653983,True
PUNTARENAS|CENTRAL|CHOMES,False,False,0.0,5.779549351500846,0.23578972189972985,False,0.010351442019249457,True
PUNTARENAS|CENTRAL|LEPANTO,False,False,0.0,14.30127264342221,0.8916373288616242,False,0.01612289907977793,False
PUNTARENAS|CENTRAL|PAQUERA,False,False,0.0,8.922993326179968,3.881270207483126,False,0.004013824456443667,False
PUNTARENAS|CENTRAL|MANZANILLO,False,False,0.0,5.041511720449401,1.1034055993898688,False,0.0,False
PUNTARENAS|CENTRAL|GUACIMAL,False,False,0.0,7.060000818041635,0.23976468893299857,False,0.004258879002205491,True
PUNTARENAS|CENTRAL|BARRANCA,False,False,0.0,4.925178032567947,0.26278943304032604,False,0.018505843283392907,False
PUNTARENAS|CENTRAL|COBANO,False,False,0.0,7.659379472545485,1.7938241366948158,False,0.0,False
PUNTARENAS|CENTRAL|CHACARITA,False,False,0.0,0.7155325493625866,0.2747402901674964,False,0.0,False
PUNTARENAS|CENTRAL|ACAPULCO,False,False,0.0,6.8755533889201175,0.1164149895765006,False,0.0025603974953735393,True
PUNTARENAS|CENTRAL|EL ROBLE,False,False,0.0,1.8058969424068891,0.030110651208900104,True,0.0035406156784208347,False
PUNTARENAS|CENTRAL|ARANCIBIA,False,False,0.0,4.08260680612398,0.9661899011387142,False,0.0,True
PUNTARENAS|ESPARZA|ESPIRITU SANTO,False,False,0.0,3.294830236052662,0.10765355453061545,False,0.011357010672547976,False
PUNTARENAS|ESPARZA|SAN JUAN GRANDE,False,False,0.0,3.1795217812042105,0.48383596154035663,False,0.0005577103455269095,False
PUNTARENAS|ESPARZA|MACACONA,False,False,0.0,3.7413291547072745,0.14306698386582914,False,0.0010140188100489264,False
PUNTARENAS|ESPARZA|SAN RAFAEL,False,False,0.0,5.606978782186916,0.10604768835765141,False,0.010697898446016174,False
PUNTARENAS|ESPARZA|SAN JERONIMO,False,False,0.0,4.839888179483717,0.10765355453061545,False,0.002839252668136994,False
PUNTARENAS|ESPARZA|CALDERA,False,False,0.0,3.7953030904992713,0.030110651208900104,True,0.010351442019249457,True
PUNTARENAS|BUENOS AIRES|BUENOS AIRES,False,False,0.0625,15.937513790825975,0.5669849294917874,False,0.015024378702224927,True
PUNTARENAS|BUENOS AIRES|VOLCAN,False,False,0.0625,9.413488864549997,0.6235611675307668,False,0.00574610659027725,True
PUNTARENAS|BUENOS AIRES|POTRERO GRANDE,False,False,0.0625,23.994359773271377,0.7215986151394624,False,0.0758486069916597,True
PUNTARENAS|BUENOS AIRES|BORUCA,False,False,0.0625,7.816636399921021,0.7894851925609451,False,0.002678699689879247,False
PUNTARENAS|BUENOS AIRES|PILAS,False,False,0.0625,7.669821049898651,0.2512490902565485,False,0.00011830219450570808,True
PUNTARENAS|BUENOS AIRES|COLINAS,False,False,0.0625,8.174837938890686,0.7719249538790591,False,0.0001690031350081544,True
PUNTARENAS|BUENOS AIRES|CHANGUENA,False,False,0.0625,12.105798472294598,1.4239759962776612,False,0.04221698312503697,False
PUNTARENAS|BUENOS AIRES|BIOLLEY,False,False,0.0625,9.3326503751347,1.7119547536436432,False,0.012109074623334264,True
PUNTARENAS|BUENOS AIRES|BRUNKA,False,False,0.0625,9.215615696101029,0.7479471578412347,False,0.01107815549978452,True
PUNTARENAS|MONTES DE ORO|MIRAMAR,False,False,0.0,8.526190023296731,0.15234857893842027,False,0.0331668652453503,True
PUNTARENAS|MONTES DE ORO|LA UNION,False,False,0.0,6.563685838013177,0.4126475015012809,False,0.021961957394309665,True
PUNTARENAS|MONTES DE ORO|SAN ISIDRO,False,False,0.0,4.772118661139282,0.7564269148460616,False,0.018556544223895355,False
PUNTARENAS|OSA|PUERTO CORTES,False,False,0.0625,7.51552699731681,0.8260701438860908,False,0.013173794373885635,True
PUNTARENAS|OSA|PALMAR,False,False,0.0625,14.002095836755212,0.9287912452399261,False,0.021809854572802326,False
PUNTARENAS|OSA|SIERPE,False,False,0.0625,11.43209079294289,0.08836192397906423,True,0.008196652047895488,False
PUNTARENAS|OSA|BAHIA BALLENA,False,False,0.0,6.951137676332169,0.35079805612308046,False,0.02023812541722649,True
PUNTARENAS|OSA|PIEDRAS BLANCAS,False,False,0.0625,10.948463141039413,1.2055980052596433,False,0.006540421324815576,False
PUNTARENAS|OSA|BAHIA DRAKE,False,False,0.0625,11.212843253586911,3.02180502813267,False,0.004106776180698152,False
PUNTARENAS|QUEPOS|QUEPOS,False,False,0.0,10.308711345249979,0.48710436378661653,False,0.1364784816758351,True
PUNTARENAS|QUEPOS|SAVEGRE,False,False,0.0,7.37504480975724,0.4326856452159235,False,0.13395188480746317,False
PUNTARENAS|QUEPOS|NARANJITO,False,False,0.0,7.63172596028648,0.028331656150127605,True,0.005763006903778065,False
PUNTARENAS|GOLFITO|GOLFITO,False,False,0.0625,12.635104906661482,0.08836192397906423,True,0.005737656433526842,False
PUNTARENAS|GOLFITO|GUAYCARA,False,False,0.0625,14.818067774388734,0.42763187824014004,False,0.025747627618492322,False
PUNTARENAS|GOLFITO|PAVON,False,False,0.0,6.893426225646684,1.3509402620945918,False,0.0008281153615399565,False
PUNTARENAS|COTO BRUS|SAN VITO,False,False,0.0625,7.247299924491829,0.39370506371373065,False,2.535047025122316e-05,False
PUNTARENAS|COTO BRUS|SABALITO,False,False,0.0625,7.205927871491657,0.905045174026177,False,7.605141075366949e-05,False
PUNTARENAS|COTO BRUS|AGUABUENA,False,False,0.0625,3.998645619057994,0.39370506371373065,False,8.45015675040772e-05,False
PUNTARENAS|COTO BRUS|LIMONCITO,False,False,0.0625,8.051831433373101,0.7336228374463404,False,0.004064525396946113,False
PUNTARENAS|COTO BRUS|PITTIER,False,False,0.0625,11.58701443393045,0.5910481221238627,False,0.008078349853389781,True
PUNTARENAS|COTO BRUS|GUTIERREZ BRAUN,False,False,0.0625,12.229658718535386,1.6831753595159096,False,0.004081425710446929,False
PUNTARENAS|PARRITA|PARRITA,False,True,0.0,14.284904773128677,0.7490197748736911,False,0.13970644155449083,True
PUNTARENAS|CORREDORES|CORREDOR,False,False,0.0,11.981162202116685,0.666020152963146,False,0.018674846418401062,False
PUNTARENAS|CORREDORES|LA CUESTA,False,False,0.0,2.2533350384824087,1.0817632864718318,False,0.0,False
PUNTARENAS|CORREDORES|CANOAS,False,False,0.0,5.066664030474662,0.8691887379282831,False,0.004089875867197336,False
PUNTARENAS|CORREDORES|LAUREL,False,False,0.0,7.239199519610841,0.8691887379282831,False,8.45015675040772e-06,False
PUNTARENAS|GARABITO|JACO,False,False,0.0,4.72176842076823,0.948262579304056,False,0.0,False
PUNTARENAS|GARABITO|TARCOLES,False,False,0.0,5.552572797024771,1.078105664220675,False,0.022367564918329235,False
PUNTARENAS|GARABITO|LAGUNILLAS,False,False,0.0,4.610538307242905,0.3733228570954503,False,0.02045782949273709,True
PUNTARENAS|MONTEVERDE|MONTEVERDE,False,False,1.0,4.70050500578166,0.306864240323997,False,0.004791238877481178,True
PUNTARENAS|PUERTO JIMENEZ|PUERTO JIMENEZ,False,False,0.0625,8.459953625934727,0.26891540048048534,False,0.0,False
LIMON|CENTRAL|LIMON,False,False,0.0625,3.8715465542478533,0.07985501085590134,True,0.0,False
LIMON|CENTRAL|VALLE LA ESTRELLA,False,False,0.0625,28.065238134112306,1.1489345679240421,False,0.11780363525743402,False
LIMON|CENTRAL|RIO BLANCO,False,False,0.0625,7.434752028353111,1.6140843167055046,False,0.002450545457618239,False
LIMON|CENTRAL|MATAMA,False,False,0.0625,11.63445799401142,0.4434095368957613,False,0.0019519862093441834,False
LIMON|POCOCI|GUAPILES,False,True,0.0625,9.234102500874023,0.24509795132177337,False,0.05584708596344462,True
LIMON|POCOCI|JIMENEZ,False,False,0.0625,8.742133572623706,0.40309879972237705,False,0.013723054562662138,True
LIMON|POCOCI|RITA,False,False,0.0625,16.923182852063352,0.38968974865243544,False,0.008365655182903643,False
LIMON|POCOCI|ROXANA,False,False,0.0625,11.675222262887301,0.3827483345515703,False,0.0007774144210375102,False
LIMON|POCOCI|CARIARI,False,False,0.0625,13.036897311185792,1.688760036600254,False,0.003016705959895556,False
LIMON|POCOCI|COLORADO,False,False,0.0625,12.497667766602337,0.7570260789587123,False,0.26613768685409117,False
LIMON|POCOCI|LA COLONIA,False,False,0.0625,4.0706734025629405,0.3827483345515703,False,0.0,False
LIMON|SIQUIRRES|SIQUIRRES,False,False,0.0625,10.87972763714611,0.629436486830629,False,0.01638485393904057,True
LIMON|SIQUIRRES|PACUARITO,False,False,0.0625,14.318837290984408,1.2488046526360934,False,0.28275069502539274,True
LIMON|SIQUIRRES|FLORIDA,False,False,0.0625,7.310493287863266,0.1856496584326815,False,0.013816006286916623,True
LIMON|SIQUIRRES|GERMANIA,False,False,0.0625,4.3918977230870855,0.7687791169509781,False,8.45015675040772e-06,False
LIMON|SIQUIRRES|EL CAIRO,False,False,0.0625,10.732299980162319,0.21473944214953974,False,0.00400537429969326,True
LIMON|SIQUIRRES|ALEGRIA,False,False,0.0625,3.5063640985960713,0.21473944214953974,False,0.0,False
LIMON|SIQUIRRES|REVENTAZON,False,False,0.0625,9.36228178660431,0.031731296292674474,True,0.26842767933345163,True
LIMON|TALAMANCA|BRATSI,False,False,0.0625,11.632016395078125,0.24993423448652446,False,0.0,False
LIMON|TALAMANCA|SIXAOLA,False,False,0.0625,2.9200346997333444,0.24993423448652446,False,0.0,False
LIMON|TALAMANCA|CAHUITA,False,False,0.0625,7.559116298907695,1.8763761104549483,False,0.004106776180698152,False
LIMON|TALAMANCA|TELIRE,False,False,0.0625,24.137219027585942,0.6235611675307668,False,0.09797956752097751,True
LIMON|MATINA|MATINA,False,False,0.0625,18.180143329658257,1.1489345679240421,False,0.2794720342062345,False
LIMON|MATINA|BATAN,False,False,0.0625,10.96479587693644,0.031731296292674474,True,0.2773848454888838,True
LIMON|MATINA|CARRANDI,False,False,0.0625,11.22720656194965,0.07985501085590134,True,0.00622776552505049,False
LIMON|GUACIMO|GUACIMO,False,False,0.0625,10.573652808175389,0.6653821810889912,False,0.012658334812110764,True
LIMON|GUACIMO|MERCEDES,False,False,0.0625,7.595843628131945,1.056331511355764,False,0.001782983074336029,False
LIMON|GUACIMO|POCORA,False,False,0.0625,9.301073193615377,0.3197774597660824,False,0.004385631353461606,False
LIMON|GUACIMO|RIO JIMENEZ,False,False,0.0625,17.299946763884122,1.0329811280977017,False,0.277410195959135,False
LIMON|GUACIMO|DUACARI,False,False,0.0625,6.220166364820618,1.1637495886094622,False,0.0013773755503164583,False
